"id","intentional_cause.0","intentional_cause.1"
10941,0.285714285714286,0.714285714285714
10949,0.75,0.25
10953,0.428571428571429,0.571428571428571
10954,0.714285714285714,0.285714285714286
10957,0.857142857142857,0.142857142857143
10958,0.285714285714286,0.714285714285714
10959,0.857142857142857,0.142857142857143
10960,0.857142857142857,0.142857142857143
10965,0.714285714285714,0.285714285714286
10966,0.428571428571429,0.571428571428571
10967,0.714285714285714,0.285714285714286
10970,0.428571428571429,0.571428571428571
10971,0.571428571428571,0.428571428571429
10974,0.428571428571429,0.571428571428571
10976,0.571428571428571,0.428571428571429
10989,0.857142857142857,0.142857142857143
10991,0.285714285714286,0.714285714285714
10992,0.857142857142857,0.142857142857143
10994,0.714285714285714,0.285714285714286
10996,0.571428571428571,0.428571428571429
11000,0.857142857142857,0.142857142857143
11004,0.285714285714286,0.714285714285714
11005,0.714285714285714,0.285714285714286
11007,0.428571428571429,0.571428571428571
11009,1,0
11010,0.714285714285714,0.285714285714286
11011,0.714285714285714,0.285714285714286
11015,0.571428571428571,0.428571428571429
11017,0.571428571428571,0.428571428571429
11018,0.714285714285714,0.285714285714286
11019,0.571428571428571,0.428571428571429
11025,0.714285714285714,0.285714285714286
11026,0.714285714285714,0.285714285714286
11029,0.857142857142857,0.142857142857143
11033,0.714285714285714,0.285714285714286
11034,1,0
11035,0.571428571428571,0.428571428571429
11037,0.714285714285714,0.285714285714286
11038,0.714285714285714,0.285714285714286
11039,0.714285714285714,0.285714285714286
11043,0.285714285714286,0.714285714285714
11044,0.857142857142857,0.142857142857143
11045,0.571428571428571,0.428571428571429
11046,0.571428571428571,0.428571428571429
11049,0.571428571428571,0.428571428571429
11051,0.428571428571429,0.571428571428571
11056,0.571428571428571,0.428571428571429
11057,0.428571428571429,0.571428571428571
11058,0.571428571428571,0.428571428571429
11059,0.142857142857143,0.857142857142857
11060,1,0
11067,0.571428571428571,0.428571428571429
11073,0.714285714285714,0.285714285714286
11078,0.714285714285714,0.285714285714286
11084,0.714285714285714,0.285714285714286
11092,0.571428571428571,0.428571428571429
11094,0.714285714285714,0.285714285714286
11097,0.571428571428571,0.428571428571429
11098,0.571428571428571,0.428571428571429
11105,0.571428571428571,0.428571428571429
11106,0.857142857142857,0.142857142857143
11110,0.428571428571429,0.571428571428571
11111,0.714285714285714,0.285714285714286
11113,0.714285714285714,0.285714285714286
11114,0.428571428571429,0.571428571428571
11116,0.571428571428571,0.428571428571429
11120,0.714285714285714,0.285714285714286
11121,0.857142857142857,0.142857142857143
11123,0.714285714285714,0.285714285714286
11124,0.857142857142857,0.142857142857143
11127,0.714285714285714,0.285714285714286
11128,0.714285714285714,0.285714285714286
11129,0.857142857142857,0.142857142857143
11131,0.571428571428571,0.428571428571429
11133,0.714285714285714,0.285714285714286
11134,0.857142857142857,0.142857142857143
11137,0.714285714285714,0.285714285714286
11138,0.571428571428571,0.428571428571429
11150,0.714285714285714,0.285714285714286
11152,0.714285714285714,0.285714285714286
11156,0.571428571428571,0.428571428571429
11182,0.857142857142857,0.142857142857143
11187,0.428571428571429,0.571428571428571
11194,0.857142857142857,0.142857142857143
11222,1,0
11225,0.714285714285714,0.285714285714286
11226,1,0
11232,0.714285714285714,0.285714285714286
11236,0.571428571428571,0.428571428571429
11265,0.857142857142857,0.142857142857143
11266,0.285714285714286,0.714285714285714
11267,0.571428571428571,0.428571428571429
11272,1,0
11275,0.285714285714286,0.714285714285714
11276,0.857142857142857,0.142857142857143
11279,0.857142857142857,0.142857142857143
11281,0.714285714285714,0.285714285714286
11284,0.714285714285714,0.285714285714286
11285,1,0
11286,0.857142857142857,0.142857142857143
11287,0.571428571428571,0.428571428571429
11291,0.428571428571429,0.571428571428571
11292,1,0
11294,0.571428571428571,0.428571428571429
11295,0.714285714285714,0.285714285714286
11298,0.714285714285714,0.285714285714286
11299,1,0
11305,0.714285714285714,0.285714285714286
11306,0.428571428571429,0.571428571428571
11312,0.857142857142857,0.142857142857143
11318,0.714285714285714,0.285714285714286
11323,0.714285714285714,0.285714285714286
11324,0.571428571428571,0.428571428571429
11326,0.285714285714286,0.714285714285714
11329,0.714285714285714,0.285714285714286
11333,0.714285714285714,0.285714285714286
11336,1,0
11337,0.571428571428571,0.428571428571429
11339,0.714285714285714,0.285714285714286
11344,0.857142857142857,0.142857142857143
11348,0.857142857142857,0.142857142857143
11349,1,0
11352,0.857142857142857,0.142857142857143
11357,0.857142857142857,0.142857142857143
11360,0.571428571428571,0.428571428571429
11361,0.571428571428571,0.428571428571429
11362,0.714285714285714,0.285714285714286
11364,0.428571428571429,0.571428571428571
11365,0.142857142857143,0.857142857142857
11368,0.571428571428571,0.428571428571429
11370,0.714285714285714,0.285714285714286
11376,1,0
11379,0.857142857142857,0.142857142857143
11381,0.714285714285714,0.285714285714286
11387,0.571428571428571,0.428571428571429
11388,0.714285714285714,0.285714285714286
11390,1,0
11391,0.857142857142857,0.142857142857143
11392,0.428571428571429,0.571428571428571
11393,0.857142857142857,0.142857142857143
11398,0.857142857142857,0.142857142857143
11401,0.428571428571429,0.571428571428571
11404,0.285714285714286,0.714285714285714
11406,0.285714285714286,0.714285714285714
11410,0.285714285714286,0.714285714285714
11414,0.142857142857143,0.857142857142857
11419,0.285714285714286,0.714285714285714
11421,0.714285714285714,0.285714285714286
11425,0.428571428571429,0.571428571428571
11428,0.714285714285714,0.285714285714286
11429,0.714285714285714,0.285714285714286
11432,0.714285714285714,0.285714285714286
11434,0.142857142857143,0.857142857142857
11436,0.571428571428571,0.428571428571429
11437,0.714285714285714,0.285714285714286
11439,0.571428571428571,0.428571428571429
11440,0.857142857142857,0.142857142857143
11441,0.428571428571429,0.571428571428571
11443,0.857142857142857,0.142857142857143
11449,1,0
11450,0.857142857142857,0.142857142857143
11453,0.428571428571429,0.571428571428571
11454,0.857142857142857,0.142857142857143
11456,0.285714285714286,0.714285714285714
11457,0.571428571428571,0.428571428571429
11459,0.714285714285714,0.285714285714286
11460,0.571428571428571,0.428571428571429
11462,0.571428571428571,0.428571428571429
11463,0.857142857142857,0.142857142857143
11464,0.714285714285714,0.285714285714286
11471,0.857142857142857,0.142857142857143
11475,0.428571428571429,0.571428571428571
11477,0.714285714285714,0.285714285714286
11478,0.714285714285714,0.285714285714286
11479,0.571428571428571,0.428571428571429
11480,0.714285714285714,0.285714285714286
11485,0.571428571428571,0.428571428571429
11486,0.571428571428571,0.428571428571429
11487,0.714285714285714,0.285714285714286
11488,0.428571428571429,0.571428571428571
11489,1,0
11492,1,0
11499,0.714285714285714,0.285714285714286
11505,0.285714285714286,0.714285714285714
11510,0.857142857142857,0.142857142857143
11514,0.285714285714286,0.714285714285714
11521,0.857142857142857,0.142857142857143
11523,0.857142857142857,0.142857142857143
11525,0.571428571428571,0.428571428571429
11528,0.571428571428571,0.428571428571429
11529,0.571428571428571,0.428571428571429
11532,0.857142857142857,0.142857142857143
11533,0.571428571428571,0.428571428571429
11535,0.571428571428571,0.428571428571429
11537,0.714285714285714,0.285714285714286
11539,0.571428571428571,0.428571428571429
11543,0.857142857142857,0.142857142857143
11544,0.857142857142857,0.142857142857143
11547,0.571428571428571,0.428571428571429
11551,1,0
11554,0.714285714285714,0.285714285714286
11558,0.571428571428571,0.428571428571429
11559,0.428571428571429,0.571428571428571
11563,0.857142857142857,0.142857142857143
11564,1,0
11565,1,0
11567,0.714285714285714,0.285714285714286
11572,0.428571428571429,0.571428571428571
11573,0.857142857142857,0.142857142857143
11574,0.714285714285714,0.285714285714286
11575,0.714285714285714,0.285714285714286
11576,0.714285714285714,0.285714285714286
11580,0.714285714285714,0.285714285714286
11582,0.714285714285714,0.285714285714286
11584,0.571428571428571,0.428571428571429
11586,0.857142857142857,0.142857142857143
11587,0.857142857142857,0.142857142857143
11588,0.714285714285714,0.285714285714286
11590,0.857142857142857,0.142857142857143
11591,0.428571428571429,0.571428571428571
11594,0.428571428571429,0.571428571428571
11596,0.571428571428571,0.428571428571429
11601,1,0
11611,0.428571428571429,0.571428571428571
11614,0.571428571428571,0.428571428571429
11616,0.571428571428571,0.428571428571429
11617,0.428571428571429,0.571428571428571
11619,0.571428571428571,0.428571428571429
11620,1,0
11621,0.857142857142857,0.142857142857143
11622,0.857142857142857,0.142857142857143
11624,0.428571428571429,0.571428571428571
11627,0.571428571428571,0.428571428571429
11628,0.428571428571429,0.571428571428571
11629,1,0
11630,0.857142857142857,0.142857142857143
11634,0.714285714285714,0.285714285714286
11636,0.428571428571429,0.571428571428571
11637,0.714285714285714,0.285714285714286
11642,0.571428571428571,0.428571428571429
11643,0.571428571428571,0.428571428571429
11644,0.857142857142857,0.142857142857143
11648,0.857142857142857,0.142857142857143
11649,0.428571428571429,0.571428571428571
11651,0.285714285714286,0.714285714285714
11653,0.714285714285714,0.285714285714286
11656,0.857142857142857,0.142857142857143
11659,0.142857142857143,0.857142857142857
11661,0.857142857142857,0.142857142857143
11664,0.857142857142857,0.142857142857143
11669,0.714285714285714,0.285714285714286
11673,0.857142857142857,0.142857142857143
11674,0.857142857142857,0.142857142857143
11675,0.571428571428571,0.428571428571429
11679,0.857142857142857,0.142857142857143
11680,0.857142857142857,0.142857142857143
11681,0.857142857142857,0.142857142857143
11683,0.571428571428571,0.428571428571429
11684,1,0
11687,0.571428571428571,0.428571428571429
11690,0.857142857142857,0.142857142857143
11692,0.285714285714286,0.714285714285714
11693,0.857142857142857,0.142857142857143
11695,0.714285714285714,0.285714285714286
11696,0.285714285714286,0.714285714285714
11697,0.714285714285714,0.285714285714286
11698,1,0
11699,0.857142857142857,0.142857142857143
11700,0.714285714285714,0.285714285714286
11706,0.714285714285714,0.285714285714286
11707,1,0
11708,0.428571428571429,0.571428571428571
11710,0.714285714285714,0.285714285714286
11714,0.571428571428571,0.428571428571429
11719,0.714285714285714,0.285714285714286
11721,0.857142857142857,0.142857142857143
11724,0.714285714285714,0.285714285714286
11736,0.857142857142857,0.142857142857143
11739,1,0
11740,0.571428571428571,0.428571428571429
11743,0.714285714285714,0.285714285714286
11744,0.285714285714286,0.714285714285714
11746,0.428571428571429,0.571428571428571
11751,0.857142857142857,0.142857142857143
11755,0.571428571428571,0.428571428571429
11760,0.571428571428571,0.428571428571429
11765,0.857142857142857,0.142857142857143
11775,0.142857142857143,0.857142857142857
11776,0.714285714285714,0.285714285714286
11777,0.857142857142857,0.142857142857143
11778,0.714285714285714,0.285714285714286
11784,0.857142857142857,0.142857142857143
11791,0.857142857142857,0.142857142857143
11795,0.571428571428571,0.428571428571429
11799,0.571428571428571,0.428571428571429
11800,0.857142857142857,0.142857142857143
11801,0.571428571428571,0.428571428571429
11802,0.714285714285714,0.285714285714286
11804,0.714285714285714,0.285714285714286
11806,1,0
11807,0.714285714285714,0.285714285714286
11812,0.571428571428571,0.428571428571429
11822,0.714285714285714,0.285714285714286
11826,0.714285714285714,0.285714285714286
11830,0.571428571428571,0.428571428571429
11833,0.428571428571429,0.571428571428571
11838,0.285714285714286,0.714285714285714
11841,0.714285714285714,0.285714285714286
11842,0.571428571428571,0.428571428571429
11845,0.428571428571429,0.571428571428571
11848,0.857142857142857,0.142857142857143
11850,0.571428571428571,0.428571428571429
11852,0.428571428571429,0.571428571428571
11863,0.571428571428571,0.428571428571429
11870,0.428571428571429,0.571428571428571
11873,0.571428571428571,0.428571428571429
11874,0.571428571428571,0.428571428571429
11875,0.428571428571429,0.571428571428571
11877,0.571428571428571,0.428571428571429
11878,0.714285714285714,0.285714285714286
11881,0.714285714285714,0.285714285714286
11890,0.857142857142857,0.142857142857143
11892,0.571428571428571,0.428571428571429
11894,0.857142857142857,0.142857142857143
11895,0.571428571428571,0.428571428571429
11900,1,0
11904,0.714285714285714,0.285714285714286
11912,0.714285714285714,0.285714285714286
11913,0.857142857142857,0.142857142857143
11915,1,0
11916,0.857142857142857,0.142857142857143
11919,0.571428571428571,0.428571428571429
11920,0.428571428571429,0.571428571428571
11921,0.857142857142857,0.142857142857143
11924,0.857142857142857,0.142857142857143
11925,1,0
11931,0.428571428571429,0.571428571428571
11934,0.857142857142857,0.142857142857143
11936,0.571428571428571,0.428571428571429
11938,1,0
11941,0.857142857142857,0.142857142857143
11942,0.857142857142857,0.142857142857143
11954,1,0
11957,0.714285714285714,0.285714285714286
11961,0.857142857142857,0.142857142857143
11962,1,0
11971,0.571428571428571,0.428571428571429
11972,0.714285714285714,0.285714285714286
11975,0.571428571428571,0.428571428571429
11976,0.571428571428571,0.428571428571429
11977,0.857142857142857,0.142857142857143
11979,0.857142857142857,0.142857142857143
11982,0.714285714285714,0.285714285714286
11983,0.714285714285714,0.285714285714286
11987,0.714285714285714,0.285714285714286
11996,0.714285714285714,0.285714285714286
11997,0.571428571428571,0.428571428571429
11998,0.857142857142857,0.142857142857143
11999,1,0
12000,0.714285714285714,0.285714285714286
12007,0.714285714285714,0.285714285714286
12009,0.714285714285714,0.285714285714286
12014,1,0
12024,0.571428571428571,0.428571428571429
12025,0.714285714285714,0.285714285714286
12027,0.571428571428571,0.428571428571429
12028,0.857142857142857,0.142857142857143
12030,0.857142857142857,0.142857142857143
12033,0.428571428571429,0.571428571428571
12037,0.714285714285714,0.285714285714286
12039,0.285714285714286,0.714285714285714
12041,0.714285714285714,0.285714285714286
12046,0.857142857142857,0.142857142857143
12052,0.285714285714286,0.714285714285714
12055,0.428571428571429,0.571428571428571
12062,0.714285714285714,0.285714285714286
12066,0.857142857142857,0.142857142857143
12067,0.857142857142857,0.142857142857143
12078,0.428571428571429,0.571428571428571
12087,0.428571428571429,0.571428571428571
12088,0.571428571428571,0.428571428571429
12089,0.714285714285714,0.285714285714286
12092,0.857142857142857,0.142857142857143
12093,0.571428571428571,0.428571428571429
12101,0.857142857142857,0.142857142857143
12106,1,0
12107,0.857142857142857,0.142857142857143
12110,0.714285714285714,0.285714285714286
12116,1,0
12119,0.857142857142857,0.142857142857143
12127,0.714285714285714,0.285714285714286
12148,0.714285714285714,0.285714285714286
12151,0.857142857142857,0.142857142857143
12155,0.714285714285714,0.285714285714286
12161,0.714285714285714,0.285714285714286
12163,0.714285714285714,0.285714285714286
12171,0.857142857142857,0.142857142857143
12174,1,0
12177,1,0
12182,0.571428571428571,0.428571428571429
12183,0.571428571428571,0.428571428571429
12187,0.571428571428571,0.428571428571429
12190,0.857142857142857,0.142857142857143
12195,0.857142857142857,0.142857142857143
12198,1,0
12202,0.857142857142857,0.142857142857143
12207,0.857142857142857,0.142857142857143
12213,0.857142857142857,0.142857142857143
12220,1,0
12222,0.714285714285714,0.285714285714286
12227,0.714285714285714,0.285714285714286
12229,1,0
12244,0.714285714285714,0.285714285714286
12249,0.714285714285714,0.285714285714286
12267,0.714285714285714,0.285714285714286
12269,0.714285714285714,0.285714285714286
12270,0.857142857142857,0.142857142857143
12272,1,0
12279,0.714285714285714,0.285714285714286
12280,0.857142857142857,0.142857142857143
12287,0.857142857142857,0.142857142857143
12291,0.857142857142857,0.142857142857143
12297,0.857142857142857,0.142857142857143
12300,1,0
12304,1,0
12311,0.857142857142857,0.142857142857143
12312,0.428571428571429,0.571428571428571
12318,0.857142857142857,0.142857142857143
12325,1,0
12328,0.857142857142857,0.142857142857143
12338,1,0
12339,1,0
12341,0.857142857142857,0.142857142857143
12345,0.571428571428571,0.428571428571429
12354,1,0
12360,0.714285714285714,0.285714285714286
12361,0.714285714285714,0.285714285714286
12362,0.571428571428571,0.428571428571429
12364,0.714285714285714,0.285714285714286
12367,0.857142857142857,0.142857142857143
12373,0.428571428571429,0.571428571428571
12378,1,0
12383,1,0
12386,0.714285714285714,0.285714285714286
12389,1,0
12390,0.714285714285714,0.285714285714286
12395,0.857142857142857,0.142857142857143
12398,0.857142857142857,0.142857142857143
12402,0.857142857142857,0.142857142857143
12403,0.857142857142857,0.142857142857143
12404,0.571428571428571,0.428571428571429
12406,0.857142857142857,0.142857142857143
12413,0.571428571428571,0.428571428571429
12425,0.857142857142857,0.142857142857143
12432,1,0
12436,0.714285714285714,0.285714285714286
12438,0.857142857142857,0.142857142857143
12442,1,0
12448,0.571428571428571,0.428571428571429
12451,0.571428571428571,0.428571428571429
12455,0.857142857142857,0.142857142857143
12458,1,0
12462,1,0
12464,1,0
12470,0.571428571428571,0.428571428571429
12494,0.857142857142857,0.142857142857143
12503,0.857142857142857,0.142857142857143
12507,0.571428571428571,0.428571428571429
12516,0.857142857142857,0.142857142857143
12518,1,0
12521,0.428571428571429,0.571428571428571
12537,1,0
12538,0.857142857142857,0.142857142857143
12539,0.857142857142857,0.142857142857143
12545,0.857142857142857,0.142857142857143
12547,0.428571428571429,0.571428571428571
12566,1,0
12571,1,0
12574,0.714285714285714,0.285714285714286
12581,0.857142857142857,0.142857142857143
12584,0.714285714285714,0.285714285714286
12595,0.714285714285714,0.285714285714286
12598,1,0
12599,0.857142857142857,0.142857142857143
12602,0.857142857142857,0.142857142857143
12604,0.714285714285714,0.285714285714286
12611,1,0
12620,0.285714285714286,0.714285714285714
12621,0.857142857142857,0.142857142857143
12625,0.714285714285714,0.285714285714286
12626,0.857142857142857,0.142857142857143
12632,0.625,0.375
12633,1,0
12638,0.714285714285714,0.285714285714286
12652,0.857142857142857,0.142857142857143
12655,0.714285714285714,0.285714285714286
12656,0.714285714285714,0.285714285714286
12660,1,0
12671,1,0
12674,0.285714285714286,0.714285714285714
12680,0.857142857142857,0.142857142857143
12684,0.857142857142857,0.142857142857143
12692,0.714285714285714,0.285714285714286
12694,0.285714285714286,0.714285714285714
12695,0.428571428571429,0.571428571428571
12696,1,0
12698,0.714285714285714,0.285714285714286
12701,1,0
12707,0.857142857142857,0.142857142857143
12708,0.714285714285714,0.285714285714286
12710,0.714285714285714,0.285714285714286
12711,0.857142857142857,0.142857142857143
12712,0.571428571428571,0.428571428571429
12713,1,0
12714,0.857142857142857,0.142857142857143
12718,0.857142857142857,0.142857142857143
12719,0.285714285714286,0.714285714285714
12721,1,0
12722,0.857142857142857,0.142857142857143
12723,0.857142857142857,0.142857142857143
12727,0.714285714285714,0.285714285714286
12738,0.571428571428571,0.428571428571429
12739,0.714285714285714,0.285714285714286
12740,1,0
12742,0.714285714285714,0.285714285714286
12744,0.571428571428571,0.428571428571429
12745,1,0
12750,0.714285714285714,0.285714285714286
12753,1,0
12754,0.857142857142857,0.142857142857143
12757,0.714285714285714,0.285714285714286
12761,0.571428571428571,0.428571428571429
12762,1,0
12763,0.571428571428571,0.428571428571429
12769,0.857142857142857,0.142857142857143
12770,0.857142857142857,0.142857142857143
12775,0.857142857142857,0.142857142857143
12785,0.857142857142857,0.142857142857143
12787,0.428571428571429,0.571428571428571
12788,0.714285714285714,0.285714285714286
12792,0.714285714285714,0.285714285714286
12796,0.285714285714286,0.714285714285714
12802,0.428571428571429,0.571428571428571
12804,0.285714285714286,0.714285714285714
12810,0.714285714285714,0.285714285714286
12813,0.571428571428571,0.428571428571429
12814,0.428571428571429,0.571428571428571
12824,0.285714285714286,0.714285714285714
12835,1,0
12841,0.571428571428571,0.428571428571429
12847,0.857142857142857,0.142857142857143
12851,0.571428571428571,0.428571428571429
12853,0.857142857142857,0.142857142857143
12856,1,0
12860,0.857142857142857,0.142857142857143
12862,1,0
12869,0.714285714285714,0.285714285714286
12871,0.428571428571429,0.571428571428571
12872,0.428571428571429,0.571428571428571
12877,0.285714285714286,0.714285714285714
12882,0.857142857142857,0.142857142857143
12889,0.857142857142857,0.142857142857143
12890,0.714285714285714,0.285714285714286
12897,1,0
12898,0.857142857142857,0.142857142857143
12899,0.571428571428571,0.428571428571429
12902,0.285714285714286,0.714285714285714
12903,1,0
12906,0.857142857142857,0.142857142857143
12910,0.714285714285714,0.285714285714286
12912,0.857142857142857,0.142857142857143
12913,0.571428571428571,0.428571428571429
12918,0.857142857142857,0.142857142857143
12919,1,0
12923,0.714285714285714,0.285714285714286
12925,1,0
12926,0.857142857142857,0.142857142857143
12929,1,0
12932,0.428571428571429,0.571428571428571
12934,0.571428571428571,0.428571428571429
12935,1,0
12940,0.285714285714286,0.714285714285714
12944,0.714285714285714,0.285714285714286
12945,0.857142857142857,0.142857142857143
12946,0.857142857142857,0.142857142857143
12947,1,0
12959,1,0
12961,0.857142857142857,0.142857142857143
12967,0.571428571428571,0.428571428571429
12968,0.428571428571429,0.571428571428571
12975,0.714285714285714,0.285714285714286
12980,0.714285714285714,0.285714285714286
12981,0.857142857142857,0.142857142857143
12984,0.714285714285714,0.285714285714286
12985,0.714285714285714,0.285714285714286
12987,0.75,0.25
12993,0.571428571428571,0.428571428571429
12998,0.714285714285714,0.285714285714286
13000,1,0
13001,0.571428571428571,0.428571428571429
13003,0.571428571428571,0.428571428571429
13010,0.714285714285714,0.285714285714286
13016,0.857142857142857,0.142857142857143
13019,1,0
13021,0.714285714285714,0.285714285714286
13022,0.857142857142857,0.142857142857143
13023,0.714285714285714,0.285714285714286
13026,0.571428571428571,0.428571428571429
13029,0.857142857142857,0.142857142857143
13031,0.428571428571429,0.571428571428571
13032,0.857142857142857,0.142857142857143
13034,0.428571428571429,0.571428571428571
13035,0.571428571428571,0.428571428571429
13042,0.857142857142857,0.142857142857143
13050,0.571428571428571,0.428571428571429
13056,0.857142857142857,0.142857142857143
13058,1,0
13065,0.714285714285714,0.285714285714286
13073,0.857142857142857,0.142857142857143
13084,0.428571428571429,0.571428571428571
13098,0.428571428571429,0.571428571428571
13101,0.714285714285714,0.285714285714286
13102,0.857142857142857,0.142857142857143
13105,0.571428571428571,0.428571428571429
13108,0.571428571428571,0.428571428571429
13127,0.714285714285714,0.285714285714286
13133,0.857142857142857,0.142857142857143
13142,0.571428571428571,0.428571428571429
13151,0.571428571428571,0.428571428571429
13161,0.857142857142857,0.142857142857143
13162,0.714285714285714,0.285714285714286
13171,0.857142857142857,0.142857142857143
13183,1,0
13184,0.714285714285714,0.285714285714286
13185,0.285714285714286,0.714285714285714
13190,0.428571428571429,0.571428571428571
13191,0.428571428571429,0.571428571428571
13195,0.428571428571429,0.571428571428571
13199,0.714285714285714,0.285714285714286
13202,0.857142857142857,0.142857142857143
13207,0.285714285714286,0.714285714285714
13212,1,0
13214,0.428571428571429,0.571428571428571
13217,0.285714285714286,0.714285714285714
13218,0.857142857142857,0.142857142857143
13222,0.428571428571429,0.571428571428571
13226,0.571428571428571,0.428571428571429
13227,0.571428571428571,0.428571428571429
13255,0.714285714285714,0.285714285714286
13258,0.428571428571429,0.571428571428571
13259,0.857142857142857,0.142857142857143
13265,0.571428571428571,0.428571428571429
13268,0.285714285714286,0.714285714285714
13269,0.714285714285714,0.285714285714286
13270,0.714285714285714,0.285714285714286
13273,0.857142857142857,0.142857142857143
13277,0.428571428571429,0.571428571428571
13281,0.714285714285714,0.285714285714286
13293,0.714285714285714,0.285714285714286
13295,0.571428571428571,0.428571428571429
13301,0.714285714285714,0.285714285714286
13305,0.714285714285714,0.285714285714286
13306,0.428571428571429,0.571428571428571
13308,0.714285714285714,0.285714285714286
13312,0.857142857142857,0.142857142857143
13313,0.875,0.125
13314,0.714285714285714,0.285714285714286
13316,0.571428571428571,0.428571428571429
13323,0.857142857142857,0.142857142857143
13343,0.857142857142857,0.142857142857143
13348,0.857142857142857,0.142857142857143
13352,0.857142857142857,0.142857142857143
13364,0.428571428571429,0.571428571428571
13366,1,0
13371,0.857142857142857,0.142857142857143
13372,0.571428571428571,0.428571428571429
13381,0.571428571428571,0.428571428571429
13383,0.857142857142857,0.142857142857143
13389,0.571428571428571,0.428571428571429
13395,0.142857142857143,0.857142857142857
13397,0.714285714285714,0.285714285714286
13409,0.714285714285714,0.285714285714286
13417,0.428571428571429,0.571428571428571
13418,0.428571428571429,0.571428571428571
13424,0.857142857142857,0.142857142857143
13431,0.714285714285714,0.285714285714286
13436,0.857142857142857,0.142857142857143
13442,0.857142857142857,0.142857142857143
13443,0.428571428571429,0.571428571428571
13444,0.428571428571429,0.571428571428571
13445,0.285714285714286,0.714285714285714
13451,0.714285714285714,0.285714285714286
13456,0.571428571428571,0.428571428571429
13460,0.428571428571429,0.571428571428571
13464,0.285714285714286,0.714285714285714
13466,0.857142857142857,0.142857142857143
13475,0.714285714285714,0.285714285714286
13478,0.714285714285714,0.285714285714286
13483,0.714285714285714,0.285714285714286
13485,1,0
13487,1,0
13488,0.857142857142857,0.142857142857143
13491,0.857142857142857,0.142857142857143
13492,1,0
13494,1,0
13497,1,0
13498,0.571428571428571,0.428571428571429
13499,0.285714285714286,0.714285714285714
13502,0.714285714285714,0.285714285714286
13509,1,0
13510,0.428571428571429,0.571428571428571
13512,0.857142857142857,0.142857142857143
13515,0.714285714285714,0.285714285714286
13516,0.857142857142857,0.142857142857143
13519,0.714285714285714,0.285714285714286
13520,0.285714285714286,0.714285714285714
13525,1,0
13526,0.857142857142857,0.142857142857143
13528,0.857142857142857,0.142857142857143
13530,0.571428571428571,0.428571428571429
13531,0.428571428571429,0.571428571428571
13532,0.428571428571429,0.571428571428571
13533,0.571428571428571,0.428571428571429
13535,0.857142857142857,0.142857142857143
13536,0.714285714285714,0.285714285714286
13537,0.857142857142857,0.142857142857143
13540,0.571428571428571,0.428571428571429
13541,0.857142857142857,0.142857142857143
13542,0.857142857142857,0.142857142857143
13545,1,0
13547,0.714285714285714,0.285714285714286
13548,0.857142857142857,0.142857142857143
13550,0.714285714285714,0.285714285714286
13551,0.857142857142857,0.142857142857143
13558,0.714285714285714,0.285714285714286
13570,0.428571428571429,0.571428571428571
13572,0.571428571428571,0.428571428571429
13573,0.571428571428571,0.428571428571429
13575,0.714285714285714,0.285714285714286
13576,0.285714285714286,0.714285714285714
13579,0.571428571428571,0.428571428571429
13582,0.428571428571429,0.571428571428571
13585,1,0
13587,0.857142857142857,0.142857142857143
13588,0.428571428571429,0.571428571428571
13590,0.714285714285714,0.285714285714286
13591,0.571428571428571,0.428571428571429
13595,0.428571428571429,0.571428571428571
13599,0.571428571428571,0.428571428571429
13604,0.714285714285714,0.285714285714286
13610,0.857142857142857,0.142857142857143
13612,0.571428571428571,0.428571428571429
13613,0.571428571428571,0.428571428571429
13614,0.285714285714286,0.714285714285714
13619,0.428571428571429,0.571428571428571
13621,0.285714285714286,0.714285714285714
13622,0.714285714285714,0.285714285714286
13625,1,0
13626,0.428571428571429,0.571428571428571
13629,0.571428571428571,0.428571428571429
13631,0.857142857142857,0.142857142857143
13632,0.428571428571429,0.571428571428571
13640,0.571428571428571,0.428571428571429
13641,0.857142857142857,0.142857142857143
13642,0.428571428571429,0.571428571428571
13647,0.428571428571429,0.571428571428571
13648,0.857142857142857,0.142857142857143
13650,0.571428571428571,0.428571428571429
13655,0.857142857142857,0.142857142857143
13656,0.714285714285714,0.285714285714286
13661,0.285714285714286,0.714285714285714
13666,0.571428571428571,0.428571428571429
13669,0.857142857142857,0.142857142857143
13676,0.571428571428571,0.428571428571429
13681,0.714285714285714,0.285714285714286
13682,0.857142857142857,0.142857142857143
13683,0.571428571428571,0.428571428571429
13684,0.571428571428571,0.428571428571429
13686,0.857142857142857,0.142857142857143
13689,1,0
13691,0.428571428571429,0.571428571428571
13698,0.714285714285714,0.285714285714286
13701,0.714285714285714,0.285714285714286
13702,0.571428571428571,0.428571428571429
13706,0.714285714285714,0.285714285714286
13712,0.571428571428571,0.428571428571429
13716,0.857142857142857,0.142857142857143
13718,0.571428571428571,0.428571428571429
13719,0.714285714285714,0.285714285714286
13723,0.571428571428571,0.428571428571429
13724,0.857142857142857,0.142857142857143
13725,0.857142857142857,0.142857142857143
13727,0.285714285714286,0.714285714285714
13733,0.428571428571429,0.571428571428571
13734,0.571428571428571,0.428571428571429
13737,0.714285714285714,0.285714285714286
13738,0.714285714285714,0.285714285714286
13743,0.714285714285714,0.285714285714286
13744,0.142857142857143,0.857142857142857
13746,0.857142857142857,0.142857142857143
13747,0.428571428571429,0.571428571428571
